397,147,4,1355875200
809,108,4,1290124800
1403,639,5,1366416000
1298,148,5,1384905600
416,539,5,1302825600
1018,316,5,1133740800
728,620,5,1400716800
613,211,4,1346630400
1331,166,4,1326585600
326,274,5,1200268800
664,39,4,1292457600
470,167,5,1362009600
67,245,5,1379808000
874,411,5,1389484800
609,361,3,1377734400
1194,279,4,1370563200
756,385,5,1130457600
457,243,4,1227225600
838,399,5,1389225600
1112,152,5,1391385600
607,253,1,1142640000
939,420,5,1136764800
1026,556,2,1135209600
150,747,5,1392508800
1006,124,3,1141776000
33,559,5,1142380800
1279,194,5,1366848000
241,303,3,1363132800
313,72,5,1359331200
66,452,5,1123804800
1491,19,5,1187827200
925,272,4,1376956800
155,149,5,1399161600
236,697,4,1168387200
611,458,5,1195430400
475,79,3,1265846400
1358,220,5,1394409600
49,11,5,1141948800
944,147,4,1293494400
818,393,5,1115769600
495,129,5,1175731200
1010,234,4,1395532800
158,739,5,1386460800
301,668,5,1388793600
1373,509,4,1131580800
227,249,3,1384128000
1074,22,5,1386374400
1324,417,4,1324944000
586,667,5,1357171200
1427,608,4,1401753600
827,715,5,1391990400
1007,283,3,1397433600
1003,615,4,1356825600
475,629,5,1387324800
759,33,5,1208908800
256,617,2,1389744000
1129,226,5,1314921600
799,329,5,1362441600
662,249,5,1361318400
105,48,1,1404777600
39,192,4,1358121600
751,499,5,1365724800
118,505,5,1112140800
220,72,5,1388102400
95,408,5,1389571200
1,501,5,1299715200
618,622,5,1289260800
499,19,3,1198627200
1300,693,5,1168300800
491,666,5,1326585600
725,286,4,1150329600
1190,548,5,1356739200
505,50,4,1396656000
130,647,5,1070236800
1154,338,5,1246838400
918,73,4,1388793600
219,379,4,1243036800
215,678,5,1311292800
1415,515,4,1353456000
1454,270,3,1323648000
1231,230,5,1347494400
405,183,5,1379548800
802,750,4,1395360000
1099,522,5,1390176000
900,203,5,1200960000
123,376,5,1367193600
1032,746,5,1292630400
431,251,5,1400284800
635,237,1,1388707200
733,690,3,1391040000
71,124,4,1357084800
109,559,5,1168300800
1195,498,5,1393200000
619,341,4,1205020800
1032,4,4,1364774400
79,280,5,1385078400
723,134,4,1356566400
1379,585,5,1231891200
65,3,5,1354060800
139,229,4,1082764800
905,417,5,1357084800
466,651,5,1357689600
438,184,4,1261872000
758,262,5,1364083200
1413,406,5,1201996800
542,296,4,1278028800
1321,495,5,1377216000
369,528,5,1355961600
997,452,4,1375056000
33,686,5,1388448000
933,565,5,1388275200
476,345,5,1325980800
902,220,5,1281052800
1437,292,5,1302480000
1063,246,4,1220745600
1244,544,3,1355616000
1091,362,5,1281312000
625,62,4,1354060800
459,311,3,1139961600
980,600,1,1389139200
757,479,4,1299715200
1369,242,5,1292544000
107,496,5,1389916800
1268,48,5,1281312000
924,436,5,1072310400
645,83,4,1237334400
363,583,5,1079308800
363,127,4,1104278400
1434,242,4,1358467200
388,744,5,1392249600
1446,185,5,1377129600
940,747,4,1274400000
740,150,5,1390003200
252,574,5,1127174400
371,664,5,1074643200
300,26,3,1376092800
740,607,3,1388707200
1136,269,5,1362355200
1451,137,5,1324425600
992,653,5,1388448000
1202,395,5,1098057600
602,721,5,1140480000
1138,444,3,1202688000
1124,473,5,1198195200
346,523,5,1396137600
1045,206,5,1356480000
929,577,5,1293321600
1073,197,5,1399852800
520,599,4,1325980800
591,19,4,1361836800
841,216,4,1341273600
409,693,3,1284422400
1193,443,1,1295308800
836,192,5,1383523200
1302,52,4,1390435200
1413,427,5,1366156800
37,565,5,1383609600
646,573,5,1388534400
649,509,5,1396915200
1259,588,4,1136419200
812,714,4,1354579200
1021,711,3,1389744000
1048,684,5,1388448000
871,667,5,1125100800
728,185,4,1326326400
73,405,5,1323820800
188,546,5,1401148800
1274,386,1,1374019200
211,201,3,1101945600
138,570,5,1317081600
957,10,2,1137974400
1388,501,5,1403913600
852,242,5,1077580800
166,367,5,1351123200
495,418,4,1325462400
298,76,4,1318291200
1271,354,5,1392681600
163,16,5,1383696000
180,636,5,1364947200
227,139,5,1357603200
149,497,5,1389052800
1058,630,5,1174780800
731,671,5,1293408000
149,277,5,1090886400
657,425,5,1388620800
844,608,5,1368748800
1286,586,5,1397606400
1349,467,5,1391731200
325,53,5,1325203200
745,467,5,1114732800
1088,37,5,1386547200
1490,654,4,1232409600
812,470,3,1323129600
734,429,3,1200873600
471,717,5,1401667200
1302,729,5,1141084800
281,159,5,1356825600
1097,660,4,1103587200
848,658,5,1368230400
1042,529,5,1137283200
682,542,5,1387584000
472,483,4,1398297600
939,12,5,1152489600
480,560,4,1391126400
874,31,5,1359936000
505,646,5,1362614400
857,344,5,1378339200
804,689,5,1382572800
1000,283,5,1389484800
1434,602,5,1357257600
465,471,5,1364342400
1457,470,3,1395273600
1458,690,4,1364774400
666,143,5,1394323200
639,748,5,1361145600
398,605,5,1356652800
1030,314,4,1264204800
1172,357,4,1347148800
342,233,3,1386288000
404,288,4,1387843200
214,534,5,1290470400
1060,397,5,1281830400
1232,265,5,1354492800
59,577,5,1390435200
1068,519,5,1386201600
1388,366,5,1191974400
870,558,5,1385856000
1471,707,3,1381276800
1341,132,5,1132704000
314,453,5,1379203200
684,140,5,1388793600
48,186,5,1354752000
678,344,5,1369180800
1266,634,4,1366329600
836,103,5,1402185600
970,686,5,1400716800
1263,334,5,1385510400
1387,139,2,1389139200
570,6,5,1131667200
1282,700,4,1330905600
396,541,5,1381536000
1112,607,5,1177545600
291,619,4,1362009600
558,386,5,1313539200
954,412,5,1357430400
1283,424,5,1401667200
395,648,5,1113436800
1453,547,5,1394323200
1095,628,4,1317168000
875,305,4,1294790400
761,742,5,1360713600
841,47,3,1389398400
1192,645,5,1387324800
936,89,3,1356480000
537,534,5,1405036800
1106,437,5,1080172800
628,705,5,1102723200
329,462,5,1291593600
228,567,5,1355011200
54,243,5,1387756800
1077,24,5,1392163200
435,435,5,1388016000
490,410,5,1143763200
439,545,5,1142208000
1190,109,5,1357171200
512,541,4,1404777600
113,568,5,1135468800
568,465,2,1288483200
1302,692,4,1389225600
328,67,5,1404259200
1376,316,1,1292112000
1362,260,4,1360281600
874,672,5,1391904000
1162,371,5,1391040000
1487,750,5,1355011200
455,689,5,1357603200
1123,579,2,1382227200
123,573,5,1128902400
427,175,5,1357344000
750,319,5,1295136000
612,714,5,1399680000
663,470,5,1368576000
1136,739,4,1291680000
10,38,3,1324425600
1375,671,5,1103932800
288,154,5,1109808000
301,318,5,1386720000
1403,427,5,1393113600
87,30,5,1398729600
157,367,5,1387324800
1393,517,3,1199145600
1330,200,5,1362182400
260,235,5,1361404800
606,706,5,1237766400
298,285,5,1404950400
136,289,4,1382745600
365,63,5,1389484800
45,246,5,1092268800
652,28,5,1370476800
665,142,5,1391731200
1404,220,4,1309651200
607,56,5,1389312000
1141,38,4,1155168000
1330,362,5,1294790400
10,13,3,1140480000
185,441,5,1383955200
290,556,4,1015027200
521,530,5,1037232000
196,682,5,1258675200
709,643,5,1107302400
359,94,4,1179360000
1431,631,5,1075161600
1184,523,5,1046131200
883,588,5,1042243200
832,55,4,1389744000
410,149,3,1325030400
647,426,3,1055376000
794,82,5,1084406400
827,700,4,1091404800
553,407,4,1049673600
1108,30,5,1072483200
99,156,4,1061337600
569,330,5,1040860800
772,169,4,1138924800
950,201,4,1101081600
614,86,4,1228348800
1414,304,1,1262217600
922,745,5,1289433600
479,72,4,1314230400
1411,260,2,1264636800
408,702,5,1108684800
46,90,5,1382832000
1133,505,5,1024704000
81,571,2,1038268800
366,324,4,1029715200
384,413,4,1027209600
1201,413,5,1122076800
37,441,2,1029024000
1462,270,3,1329523200
42,191,5,1047859200
984,623,1,1405382400
434,376,5,1287619200
136,477,5,1293667200
1069,61,2,1395360000
301,485,4,1285286400
831,631,4,1307577600
506,738,4,1357430400
866,304,4,1300233600
692,111,5,1364774400
871,322,5,1318896000
967,655,5,1296691200
1248,117,4,1222560000
1055,690,5,1218758400
485,261,5,1349481600
934,45,1,1357257600
1328,147,5,1281312000
674,401,1,1236211200
116,704,5,1191974400
257,106,5,1324339200
333,429,5,1216512000
626,603,5,1199836800
1336,327,1,1292889600
361,295,2,1355961600
809,283,5,1194998400
366,324,5,1282348800
280,142,5,1353542400
296,252,4,1242000000
284,715,5,1356566400
829,524,5,1355788800
15,394,5,1350172800
158,525,5,1320019200
990,23,4,1389139200
1017,328,5,1346889600
1181,428,5,1392422400
1003,160,5,1367452800
563,316,1,1384646400
1453,352,5,1295568000
993,316,4,1403481600
1151,581,5,1141948800
234,660,1,1376265600
1090,294,5,1168300800
1128,547,4,1370217600
1135,424,5,1359331200
469,13,5,1146787200
497,238,5,1343174400
431,408,2,1383436800
941,627,5,1352419200
692,746,4,1381881600
20,156,4,1381190400
777,386,5,1303776000
982,7,5,1369094400
989,645,5,1205971200
52,205,4,1343520000
1060,564,2,1329523200
597,243,1,1322438400
1175,742,5,1349481600
436,560,5,1265587200
266,567,5,1315699200
489,576,5,1232236800
663,516,5,1366934400
91,492,1,1279670400
364,44,5,1356825600
923,501,3,1314835200
579,636,5,1161993600
750,290,5,1190592000
702,701,1,1381017600
1450,349,4,1305590400
572,497,3,1393718400
1227,266,4,1193184000
849,351,5,1169683200
455,408,5,1220313600
1241,185,5,1384387200
1149,207,5,1356825600
602,629,5,1214611200
467,652,4,1346112000
1032,612,1,1238112000
1156,105,2,1319932800
521,75,4,1367452800
9,608,5,1271376000
625,574,5,1171152000
666,467,3,1336435200
1162,93,2,1375315200
496,327,4,1397433600
164,686,2,1369612800
888,432,5,1388620800
1039,330,4,1357862400
1198,20,5,1331769600
549,488,5,1363046400
555,317,5,1231286400
356,602,4,1300406400
927,27,2,1361491200
878,6,5,1129420800
712,635,5,1367280000
466,435,3,1355097600
281,164,5,1371686400
1348,84,5,1388620800
161,616,5,1356825600
415,624,4,1358380800
106,166,3,1180224000
657,196,5,1249344000
1276,70,5,1357344000
790,173,4,1397088000
751,175,2,1373155200
1441,156,5,1234051200
1060,338,4,1168300800
943,33,4,1301356800
23,66,5,1168300800
200,107,5,1352160000
1348,528,5,1354320000
477,244,5,1265328000
548,134,5,1357171200
361,682,5,1204416000
674,592,1,1386201600
750,405,5,1178928000
112,734,5,1273104000
472,577,4,1394668800
352,639,5,1364083200
1064,404,5,1363564800
455,187,5,1204070400
1454,704,3,1201478400
731,345,5,1318982400
532,75,5,1169596800
1083,229,4,1178928000
1068,750,5,1256083200
1206,562,3,1258070400
1309,743,3,1176163200
1392,463,4,1176595200
885,680,4,1241222400
1236,358,1,1197936000
684,709,5,1153094400
160,206,4,1350777600
313,31,3,1261180800
631,131,3,1211328000
907,276,5,1158192000
1500,17,5,1196985600
1004,207,5,1318809600
449,106,4,1170201600
1487,660,5,1190419200
151,12,5,1239667200
113,139,4,1235952000
444,438,5,1168041600
440,148,2,1371340800
426,142,2,1253145600
1468,426,5,1260489600
1460,420,5,1168819200
1407,319,4,1175299200
1227,703,5,1154044800
20,668,5,1196985600
810,313,5,1173225600
1052,590,2,1234483200
1492,557,5,1184284800
1174,45,5,1338336000
1078,160,5,1168819200
848,124,5,1203206400
1434,19,5,1353456000
719,415,4,1191542400
823,276,4,1168905600
1389,627,5,1273708800
342,574,4,1178409600
705,562,4,1179446400
577,150,5,1238198400
1402,215,5,1296086400
260,245,3,1144972800
484,3,5,1349740800
819,11,5,1167868800
1468,682,5,1196121600
1214,680,5,1183248000
278,91,5,1190937600
491,312,5,1136592000
1042,194,5,1171238400
1244,372,4,1220918400
1083,612,5,1179619200
395,234,5,1148947200
1149,656,4,1150416000
1157,727,1,1181001600
858,693,5,1168732800
1054,51,4,1231200000
1470,130,5,1185494400
678,657,5,1202428800
1262,669,5,1243987200
1215,685,1,1216512000
560,383,4,1173571200
336,597,5,1350777600
701,318,2,1155513600
70,420,3,1234396800
555,459,3,1252368000
278,628,4,1228694400
1407,534,5,1178928000
413,228,4,1196380800
588,475,5,1169424000
1236,223,4,1348531200
420,545,5,1331078400
1402,380,5,1179619200
673,361,4,1184025600
1006,39,4,1289174400
354,162,5,1178928000
948,485,5,1170892800
235,636,5,1186704000
1159,669,4,1208649600
1079,202,4,1203552000
112,259,3,1353715200
610,486,4,1201478400
449,305,5,1169078400
633,590,1,1225065600
1454,437,4,1239148800
389,265,5,1167523200
1285,745,4,1243382400
330,514,5,1202083200
275,274,5,1176163200
900,239,5,1231286400
877,358,4,1179273600
350,171,4,1349481600
1186,172,4,1389657600
975,365,5,1157673600
1159,557,5,1140566400
940,341,5,1236729600
563,32,5,1197849600
1239,492,1,1137456000
239,682,5,1080691200
240,296,1,1314489600
1175,668,4,1115856000
851,4,4,1172620800
1190,349,4,1173052800
1294,26,2,1135900800
801,114,5,1294444800
42,75,1,1126656000
1222,3,5,1163116800
558,594,2,1198022400
1396,186,5,1302134400
210,33,5,1217116800
629,25,5,1236816000
1015,213,2,1136246400
1413,601,1,1192579200
1167,143,5,1262822400
535,351,5,1198108800
1454,367,2,1305072000
1272,353,4,1146355200
731,161,2,1179878400
1471,266,4,1157932800
475,267,5,1355097600
603,153,2,1171411200
680,441,5,1155168000
928,635,2,1279065600
1479,585,3,1188172800
230,136,5,1083715200
833,188,5,1140393600
120,198,3,1250899200
302,260,1,1253404800
538,510,1,1251158400
60,672,3,1218585600
1180,402,5,1168387200
1130,407,2,1173484800
309,351,5,1167782400
857,604,5,1163721600
839,417,5,1198627200
110,205,4,1179273600
965,282,3,1264982400
459,212,4,1259193600
646,579,5,1186358400
1409,125,5,1141084800
402,531,1,1249171200
276,454,4,1163289600
228,592,5,1273017600
1149,689,4,1168473600
9,232,1,1182816000
664,323,4,1150416000
444,334,5,1148515200
1214,558,3,1156464000
987,437,5,1203724800
268,378,4,1188518400
813,181,5,1147478400
602,116,2,1215216000
855,248,4,1170028800
43,500,5,1295222400
333,681,4,1160092800
513,560,2,1142294400
197,703,4,1156636800
683,129,5,1188864000
601,580,4,1305072000
147,273,2,1168300800
468,718,4,1211155200
1224,458,3,1323561600
27,633,2,1183161600
294,622,5,1138320000
358,94,2,1138320000
450,180,3,1180569600
1163,387,5,1163116800
1096,193,4,1231891200
171,241,1,1333670400
650,717,4,1123113600
1459,21,1,1167868800
1303,393,4,1283731200
222,423,3,1175472000
1378,106,2,1168560000
416,171,5,1260921600
717,283,5,1218240000
203,75,4,1196380800
1483,469,4,1172793600
742,498,4,1146787200
866,342,3,1167955200
1372,305,5,1296086400
1309,599,2,1171756800
234,58,5,1188345600
1030,390,1,1204934400
540,28,3,1179532800
1128,581,4,1140912000
907,416,4,1162598400
1189,175,3,1142812800
938,174,4,1403222400
581,552,1,1122076800
468,220,1,1116201600
1223,127,5,1326758400
100,554,4,1099526400
766,102,2,1128470400
946,499,2,1188345600
56,363,4,1093564800
265,748,2,1199750400
166,46,5,1144454400
764,726,5,1110499200
847,398,4,1064707200
281,345,2,1140998400
1464,366,4,1130284800
443,449,5,1275177600
1130,246,5,1213488000
912,682,5,1100217600
406,122,2,1121126400
773,12,3,1144368000
1293,372,5,1120608000
377,127,5,1226448000
1029,701,4,1076976000
545,166,5,1223769600
1367,501,5,1391817600
1015,660,5,1392249600
994,599,5,1024272000
405,581,5,1079481600
308,393,1,1130371200
1381,588,5,1125187200
1347,497,4,1116806400
488,629,3,1186358400
380,205,5,1111881600
1272,361,2,1107129600
118,90,3,1214784000
1285,512,5,1104796800
14,381,5,1215561600
1176,628,4,1297555200
960,148,5,1215907200
824,602,5,1078876800
959,652,4,1144281600
1453,131,5,1073001600
1380,620,3,1151107200
42,312,3,1126828800
1274,230,5,1349654400
328,647,4,1140739200
1357,451,5,1104796800
1263,460,5,1142812800
871,83,4,1405296000
487,235,5,1091750400
1423,576,5,1096416000
1279,398,5,1124668800
471,156,4,1141257600
1111,33,4,1366416000
1229,278,2,1245024000
57,29,5,1358899200
1188,628,5,1120176000
368,371,5,1122681600
636,599,4,1260748800
1335,498,5,1297900800
539,637,5,1125273600
32,528,5,1087948800
910,366,3,1229040000
48,722,5,1123372800
862,429,5,1403827200
739,353,4,1357603200
1140,25,5,1147824000
536,642,4,1141084800
662,524,4,1398297600
781,290,5,1370563200
1142,38,5,1143763200
987,691,5,1126656000
1064,532,5,1138665600
1259,164,5,1123804800
324,208,5,1151625600
1143,651,4,1169078400
832,164,5,1404518400
589,115,5,1399852800
1406,332,5,1195430400
268,179,5,1124496000
1365,215,5,1355443200
179,482,3,1393286400
439,337,5,1370390400
1244,654,5,1124755200
115,10,4,1209772800
1270,735,5,1120694400
410,54,4,1142640000
1002,531,4,1356998400
1256,108,5,1147996800
1412,111,4,1124236800
1067,25,5,1140739200
1024,34,5,1102118400
1102,318,5,1139184000
667,287,5,1257379200
953,555,5,1122249600
1340,369,5,1142899200
359,597,5,1132963200
817,508,5,1335571200
181,385,5,1358726400
591,533,5,1326412800
312,125,5,1335225600
24,2,4,1142553600
906,32,1,1303171200
1054,155,5,1077321600
69,392,5,1140912000
1405,162,4,1388016000
1324,146,3,1294963200
1167,27,5,1126483200
114,387,5,1099785600
63,96,3,1262563200
1367,492,5,1362787200
1115,329,5,1112227200
698,636,5,1125014400
422,403,5,1381622400
132,740,4,1096416000
93,582,5,1231891200
318,68,5,1134691200
175,220,3,1380758400
1472,616,1,1288656000
667,148,5,1325894400
1343,143,4,1357257600
1130,247,5,1391644800
587,268,3,1323993600
1460,476,2,1367712000
1281,580,5,1294704000
1446,2,5,1378339200
364,423,5,1374451200
737,685,5,1198627200
413,24,5,1366934400
641,571,5,1404345600
308,46,4,1402099200
278,166,4,1141257600
1179,498,5,1297728000
849,653,5,1126396800
452,556,4,1141862400
88,605,5,1095984000
178,21,4,1388966400
172,721,5,1125964800
672,649,5,1289088000
250,426,3,1293321600
680,139,4,1122940800
999,571,4,1140998400
641,340,5,1137542400
1095,291,4,1301788800
135,334,5,1127520000
641,422,5,1382659200
1454,196,4,1140652800
1391,686,5,1152230400
144,587,5,1404518400
1093,478,5,1247443200
168,324,5,1125619200
1069,676,5,1131494400
226,446,5,1366416000
1276,409,4,1128384000
927,442,4,1299110400
312,187,5,1135641600
1383,128,5,1062460800
313,85,5,1130544000
1032,721,1,1343606400
454,541,5,1335398400
903,132,5,1294876800
401,115,2,1404864000
1180,58,5,1122940800
778,199,5,1301270400
1066,698,5,1173916800
539,632,4,1165449600
1409,305,4,1235606400
1216,710,5,1123459200
627,74,5,1182816000
529,197,5,1190073600
585,35,5,1358294400
1231,536,5,1360713600
530,552,5,1143849600
1271,386,5,1397347200
1002,373,5,1177804800
95,505,5,1392940800
791,200,4,1397433600
940,527,5,1126483200
817,164,5,1109894400
1044,405,1,1282262400
26,177,3,1399593600
344,111,4,1136419200
1490,31,4,1234656000
1493,68,5,1138233600
832,521,5,1202860800
408,742,5,1126742400
1187,428,5,1135555200
1449,564,5,1359417600
697,12,5,1365724800
1487,88,5,1136073600
90,457,5,1121731200
1176,623,5,1355443200
183,439,5,1122940800
474,55,5,1297987200
1379,134,4,1124236800
364,62,4,1216598400
168,567,5,1291593600
1015,326,5,1132531200
1432,371,3,1302048000
908,611,5,1335916800
355,226,5,1167264000
1213,387,4,1395273600
981,241,4,1326758400
1024,217,4,1141344000
712,408,5,1088380800
88,188,5,1398297600
686,30,5,1361664000
332,493,4,1374019200
905,54,4,1314748800
726,412,4,1367280000
1282,641,5,1370044800
545,472,5,1136160000
196,91,4,1163635200
1362,445,5,1387497600
429,689,5,1132012800
778,714,5,1394150400
236,708,5,1320019200
1146,564,5,1128902400
750,113,5,1258675200
1080,392,5,1105142400
847,602,4,1165968000
763,340,4,1143331200
560,346,5,1392681600
1080,679,5,1387324800
663,218,4,1141257600
1288,208,5,1395100800
984,202,5,1169164800
1274,406,5,1198281600
1338,594,3,1376697600
26,718,5,1142812800
1286,305,5,1388620800
426,315,5,1374710400
1134,72,4,1174867200
1198,704,2,1127433600
1394,217,4,1396569600
1076,696,4,1401321600
149,466,5,1247529600
741,583,4,1229040000
500,650,1,1303689600
16,555,5,1088726400
621,378,5,1126483200
1265,346,3,1125100800
959,446,5,1294531200
794,421,5,1338336000
687,24,5,1070150400
839,706,5,1086220800
434,378,5,1359936000
1309,711,5,1126396800
652,741,5,1142294400
